-0.00826354361070398,0.0247151568013463,-0.00317009388643209,0.172590061537245
0.02419453545296,-0.0274004136960116,-0.0893385813896571,0.0425272998019811
0.0267061085631187,0.027747502352576,0.11700710176077,0.132352321062653
0.0119583607879904,-0.0125855170235724,-0.0112200765448283,-0.138252358108891
-0.018837141126087,-0.0161788577165264,0.0345564989222217,0.104571728615451
-0.00791644381485158,0.00324456809832355,-0.0419692481989369,-0.0605005416991061
-0.0257965993414131,-0.0620765941551402,-0.115041376269388,0.0773538829781427
0.0253528486224625,-0.0100857122925158,0.0409125331153062,0.0328856048137349
0.00824510657953337,-0.0924800708046809,-0.0651511968725608,-0.0050050014082593
0.0216068002326668,0.10165102578708,0.145920602767892,0.0344370250789329
-0.00949343977333264,-0.071419336593761,-0.120283531947799,-0.0475647071296547
0.0467610208031785,0.0230714552063297,0.103858375451387,0.182205875338945
0.0461266886530934,0.098260646055804,0.0536507984347309,0.0505669500885365
0.00130685794193162,0.00344322615694304,-0.0843949563522728,-0.0171855517370301
-0.0214815729855983,-0.0229432785871415,0.0503013536941848,0.0266334656107694
-0.0115581810639371,-0.0265970725593162,0.0474170407800769,0.101201613224417
0.00449389324306311,-0.0869933526668565,-0.124084902887262,0.044910055135837
0.00279140422750877,-0.0226763261125606,0.109777877736313,0.0183884036008265
-0.0110987288187727,-0.09777145130898,-0.0427507446952505,-0.136911739564646
0.0112323003936223,0.00216066745109409,-0.011689657833335,0.062940062845726
-0.00528011962858461,0.0505747351220894,-0.0231927282726697,-0.034939338445593
-0.0254365024155163,0.00785209159724461,-0.00873169673106421,-0.0939422077887935
-0.00241288234466929,0.0157773755693225,-0.0591191349339817,-0.143430488184641
0.00267047831911685,-0.0524585469766817,-0.0360809017624075,-0.00611359292709433
0.0272695268014248,0.00525735394335724,0.0848415144633687,0.00834971491209743
-0.0143392407769139,0.0651939548859415,0.120669136574508,0.0897576779245145
0.00628669720735595,-0.0464452727658805,-0.0417623827968669,0.068073338377136
0.0104899174798924,0.0393061463020003,-0.0243738779553507,0.0782661011576913
-0.0451036561228251,-0.0251137737241104,0.0741173695769913,0.123447275954758
0.0134961223335347,0.0479293171736852,-0.0121557296481265,-0.0902497119968482
-0.0179689290135551,-0.0187364401297123,-0.0473077048529446,-0.0312259238727879
-0.00336929822397997,-0.0084419302636843,0.0301030546852963,-0.110430563954076
0.0614096902263114,0.0943782176869381,0.142986641974646,0.263295353403741
0.0397101055853617,0.0957451290847271,0.121677411304202,0.145675688892017
0.0232656652016091,-0.0467295938167926,0.0124636922723567,-0.258239667760675
0.000481157553648126,0.108890994006781,0.160021392839281,0.0953281765199651
-0.0156415686422461,-0.0917255115195372,-0.084677599209587,-0.0836212378729871
0.0133662574563081,-0.0124994938538144,-0.0319430533935706,-0.00381304135013257
-0.0010250711636849,0.0241100471269766,0.0559535329374365,-0.0801843321306068
-0.0261942820532666,0.0330590220506544,-0.139198484230803,-0.23641004737874
0.00366328960982187,0.044452062008736,-0.00636727182720742,-0.0202593836490139
-0.0161574563243838,-0.0209824727428109,-0.155572025253276,-0.0886650306343271
0.0297696216842112,-0.039995643624157,-0.0338778049673736,0.0380852187473408
-0.00655214732900626,0.0256964342454769,0.00695191041191077,0.00686981417184905
0.0195142347282305,-0.0195143556171305,-0.0524450484448358,-0.116314868553503
-0.00807634874377086,-0.0171938228502896,0.0523958633904151,0.0532275359670833
0.00511142717119218,0.0081025499712969,0.0389043101412483,-0.142953262839627
0.00774748331383843,-0.0117750719561146,0.0884071210157545,0.115760362852402
-0.00324847335484409,-0.000440969811598205,-0.00386587689114805,-0.0524004551622403
0.053722133786385,0.0350913626083003,-0.0224127559407521,-0.110167386797706
0.0226512643182759,0.0467999156505423,-0.0941268461254047,-0.155746052700184
0.0317933755168568,0.0506952072086973,0.0570069933677048,0.0310120024372703
0.0526074254132194,-0.032306575699601,0.032472408827725,0.0922033821926184
0.0131205614060387,-0.0165247200452213,-0.0238114812728791,-0.10368339854331
0.0283072564675308,0.0123591940465778,0.112610832487395,0.0521778342183982
-0.0275143056770977,-0.059244159693857,-0.0317313807115213,-0.17610709593625
-0.0179667985051945,0.0161277413013986,-0.0126021139741836,-0.0142664990958986
-0.0574698614993122,0.0247843666503402,0.0739555249684366,-0.0199572201906093
-0.0143705535670879,0.0306353240367133,0.0326342869671053,-0.0483384645752539
-0.00624910046099112,0.0219270327909891,-0.0849762931464563,0.0219937477618514
-0.01284395544078,-0.022228032259617,-0.037696429296624,-0.116762731067464
0.0299096518179432,0.00861978359779161,0.0510147629813461,0.0966139715560835
-0.0155406081209128,0.0690067249503189,0.0649126426958536,0.0112194825676667
-0.0133559569239289,0.13256656945703,0.0790259351853494,-0.13562546749469
0.00642937167655798,0.00925085688855188,0.0992109670221351,0.183964758459538
-0.0154545345592749,-0.0225697019870799,-0.0439597380047814,0.0672867169122923
0.0171155396258744,0.109006116940416,0.0284332174525389,-0.0316053584985797
-0.00385845101394356,-0.0514980089510202,-0.0536333638588343,-0.135835702490726
0.0358252691148158,0.0853311055329389,0.121414568552563,0.0174882545522817
0.0212798524735786,0.0458762089195241,0.0355548039166132,-0.109403128477189
-0.0122966000635611,-0.0669950997866452,-0.0116383782101482,0.0968971606720995
0.0227509548702893,0.134882903589285,0.151631001530605,0.105521336166725
0.026743965272174,0.0953168655928334,0.111273197693299,0.158011715517047
0.0258650552799952,0.069960943246708,-0.0311304512344831,-0.041698326729201
-0.0480931390662179,-0.0252921258944859,0.0298454450088797,0.0468536249174529
-0.00769638941992483,-0.0273565348614523,0.0689503288845324,-0.0778056768316451
-0.041778233636733,-0.0110759567281662,-0.0455346649099109,0.0540934807776102
0.0429226396407571,0.0185230764980578,-0.00533045659569809,-0.138388183869035
0.0124503609102762,-0.0126400549861564,0.0628323960004152,0.107376792829673
-0.00168382965505743,-0.000988986494355332,-0.041622591419035,-0.054461657563614
-0.0223191149598657,0.012126305045303,-0.0401433835112919,-0.00173663300497409
-0.0120195211331026,-0.0609611447154193,-0.0142065218608443,0.0275243379076738
-0.0107392102264591,-0.0287589472730065,0.0425169995902486,0.0814448673234791
0.022223330102222,-0.0675865243213128,-0.146478102202775,-0.205024967418496
0.0114566080070552,0.07042763021208,0.0487324601948595,0.0409777529883393
0.0335980769001979,0.0424932086873069,0.0514543012809962,0.0206854793405118
0.00244594125605925,-0.0578676431306304,0.00219021133327619,-0.0402824912883318
-0.0490330168976129,0.0312953426174336,0.044390420804615,0.0453335064454933
0.0269274245943743,0.0797767076329174,0.122639407567326,0.191804365192458
0.0278051807033523,0.0376867920113176,-0.12690900113269,0.0995091408192229
0.00720511746680092,0.0841754931215177,0.0290842042543936,-0.0142724652194082
0.0180705430818727,0.0250966456536614,0.0361786699332616,0.173311781261395
0.0040092967507295,0.00514946276121453,-0.0230169802415751,0.10664147503393
0.00619999432963839,-0.112123009443829,-0.161118178896123,-0.147109653249945
0.00151146914370788,0.0129988149386942,-0.0251339055562902,0.0193625264129329
-0.0272777949399545,-0.020949241497937,0.0132061476554185,0.0770609194349453
-0.0140030332843767,0.0215378088645158,0.107147670972377,0.0782003686566588
-0.0498003524227522,-0.0438107740366453,-0.156294135086028,-0.12037886171321
0.0135849054577023,0.0364555155290299,0.0322601071098296,0.0925348347868129
-0.0100042373027998,-0.129426433057709,-0.118703678386904,-0.129177907561675
0.00492322656113471,-0.0580306276272148,-0.0086889991926141,-0.104081224973929
0.0204273494670585,-0.0256223652608731,-0.0111253032574029,0.0299519180476434
-0.0158020731152137,-0.0423468267025741,0.0789309429811437,-0.0010591095323421
-0.00250044816293783,0.0106715543419787,-0.0921096175512694,0.122066674822545
0.01600850815433,0.0484450845403836,0.0343731656487429,-0.0686099493707027
-0.0304176812485076,0.0124408621012873,-0.0423848285814068,-0.0107212735221587
-0.029384014826571,-0.00298791429154877,0.0130640082095674,0.0408073209852713
-0.0143116690311059,0.0164412075610044,0.0637784596092094,0.088079570249875
-0.0338047126492056,-0.0413282926273577,0.0938997730020881,0.229008444080908
0.0391256903703776,0.0194551014514164,0.00501964386195466,0.150300564544008
0.0210034805893312,-0.00955011755127758,0.0495076999095034,0.0461443040938295
0.00898887106492265,0.023658744242734,-0.0189205859890481,-0.0270312175203658
0.0292378594380465,-0.0305472659353335,-0.120630972681439,-0.0536059849425062
0.0186841570100036,-0.0549065955674392,0.00383987922522525,-0.097376310551702
-0.0160198031383453,0.00966124369566317,-0.094918592920063,-0.112026107168031
0.0484569980323597,0.114699927873293,-0.0918483927809994,-0.0789473597386508
0.00641791794479453,0.0155801611363331,-0.0135375857937669,-0.0663955857837276
0.0158747835202349,0.05468339970217,0.0258157052909085,-0.0536355058689699
0.0278324130594566,0.0467362282311709,-0.0879947154517934,-0.172193862580108
-0.0172622419163358,-0.0056799148581249,0.128264547016653,0.0532951844678582
-0.0163687626977527,0.0596093961771838,0.0280749762143135,-0.186208513881635
-0.0185400226401002,0.0200700814920362,0.0207888510233132,-0.0249117189911285
0.00344200171089418,-0.0409571314528297,-0.0560877628985765,-0.0283644795187588
0.0242298103407475,0.000139906003442698,0.00197284183392626,-0.11122399689277
-0.0169599977870287,-0.0455538508254494,0.00848948060851202,-0.04514412048593
0.00495934926371398,-0.000402849442159568,0.0549881694245791,0.0142216526859423
-0.00161266882588653,0.0374568875821695,0.200062381936783,0.108992349193346
-0.0202567377883351,-0.0371468899515234,-0.0349285796747163,0.12103421366071
-0.0157245760246703,-0.0122750686223818,0.0527052375214235,-0.145210010720513
-0.00399832341098257,0.0540193268206377,0.00744807446406997,0.0426921843578399
0.0233233168408017,0.0234350773210308,-0.0394554189173721,-0.0414737768233762
-0.00434910268258396,0.00618039574043255,0.0653467806345948,-0.17592429304737
0.00558881590645152,0.0796200012665266,0.0129681801344139,-0.00975582332489984
0.0170539477266903,0.0157261245850528,-0.0400811484626667,-0.035209665396379
9.33381679736698e-05,0.0423833239174401,0.0907882768747797,0.0452856576323062
0.0283747633286636,-0.0339660721772752,0.0402502065433277,0.12569625943364
0.0275789843783311,-0.0335000091304525,-0.0900894449692335,0.0744162979052029
-0.0177442323244162,-0.0288196801913675,0.038348761736797,-0.0228399032953141
0.00391946902945847,0.00750841266750846,0.101054657493468,0.00225529989265445
-0.00395084238420498,0.049640222892862,0.129932847577768,0.0813114268260151
-0.0346976325530013,0.0878291273577555,0.0820888318109296,-0.0151583119595032
-0.0200665743273258,0.0230999687918162,0.09437496108136,0.133345153334199
0.0200967482019992,-0.0121823276496131,0.0246799422575122,0.26395409989374
0.00433838175529009,0.122842137371376,0.119877201851145,0.150437234665504
-0.0063867043881466,0.0346149208515087,0.0760863798079098,0.0627611488483629
-0.00885022861783806,-0.00994026829861325,0.0120621509494028,0.0378559540158402
0.0378081775186421,0.0466203035865491,0.0302674322960243,-0.0182558186132099
-0.0184261937420854,-0.0560240202486617,0.126089624222195,0.026311273331807
-0.0219115525734248,-0.0531577827051066,-0.14019177972717,-0.0599054118481742
0.00346131832959211,0.035973222770103,0.0669234757786783,0.0678542096485314
0.0407655451921847,0.0610486348778263,0.00885486110857767,0.166339040019483
-0.0161185939939174,-0.0210468291460728,-0.00240896250119405,0.0494233244425338
0.00973734898280848,0.0120535381206394,-0.108932224511709,-0.0751856313407119
0.0200432449586203,0.105123846354583,0.108305761685158,0.149857349538912
-0.00893428046145953,0.0313865805952873,0.187380541919148,0.0970341779577358
0.0270055008178795,0.0116111654689196,0.051592056825762,-0.0978267681811511
-0.00492097929841233,-0.0567130601829654,-0.0891260807124211,-0.00367317871801779
0.02387186568908,-0.00289584170299243,0.019733294994745,-0.0159006923640842
0.012601602417082,0.0634654914472223,0.0371526989266379,0.256827183761913
0.00782128859791877,0.000506860010792856,0.00323189230950825,-0.0174022158206052
-0.0366293939633829,-0.0235057492389551,0.124199275245199,-0.0177300004759892
0.0179787894788628,0.0170417692665591,-0.0459173475714254,-0.103741955534752
-0.00871141007939175,0.0413872763850831,0.0820591046371351,0.0809490715909653
-0.0235052570970426,0.00053303528554885,-0.028293221258294,-0.034162513024875
-0.0454238393138915,0.0158124008483991,-0.0430750492807447,-0.0369956533698174
0.00936776482266583,-0.0161051924850824,0.0909104000078692,0.0746672127393627
0.0127193945202691,-0.0171071233294963,0.00540826486736946,-0.0989823570594864
-0.0392636076886381,0.0344793058702343,0.137047105658281,0.00626883673597005
0.00538928745622929,0.118007636221181,0.080868770556318,0.130670961421553
-0.0120030655766748,0.0515671710353669,0.087872643442246,-0.018774145018158
0.0091892745412329,0.0923389756692591,0.114712386403324,0.169535009881244
-0.0369339335241525,0.00457760042227842,-0.00510998126836466,-0.0536495874288633
0.0161689283110596,0.0408937417679333,0.0418376459936958,0.00927742104360898
-0.00404355110731042,0.0528422291395768,0.13523856022128,0.00777122473942775
0.0499989540604724,0.0567988181138151,0.121147277435878,0.0264552341270472
-0.0270075869580398,-0.0515550990962233,-0.0386714879275158,0.0711947263106944
